"Species_Name" "tiplabel" "gen" "fam" "ord" "clade" "higher" "MSW3_sciName_matched" "genes" "extinct." "samp" "harmMeans_mamPhy" "medians_mamPhy" "means_mamPhy" "low95_mamPhy" "high95_mamPhy" "CIwidth_mamPhy" "harmMeans_FS" "medians_FS" "means_FS" "low95_FS" "high95_FS" "CIwidth_FS" "harmMeans_KUHN" "medians_KUHN" "means_KUHN" "low95_KUHN" "high95_KUHN" "CIwidth_KUHN" "harmMeans_HEDGES"
"4952" "Rhogeessa_io" "Rhogeessa_io_VESPERTILIONIDAE_CHIROPTERA" "Rhogeessa" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Rhogeessa_io" 2 0 "sampled" 0.191315961381461 0.19269591703424 0.198242379119912 0.140912633862635 0.283420666016523 0.142508032153887 0.0380579044926227 0.0386871431987554 0.040062184776345 0.0265810221668876 0.0643170451769936 0.037736023010106 0.205499133894801 0.205806910208568 0.209724518234233 0.160401607911669 0.276336102166965 0.115934494255295 0.168097525623347
"4953" "Rhogeessa_menchuae" "Rhogeessa_menchuae_VESPERTILIONIDAE_CHIROPTERA" "Rhogeessa" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" NA 0 0 "imputed" 0.193856972548195 0.212245199569769 0.210358604279931 0.0966610946848124 0.311551280354875 0.214890185670063 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4954" "Rhogeessa_minutilla" "Rhogeessa_minutilla_VESPERTILIONIDAE_CHIROPTERA" "Rhogeessa" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Rhogeessa_minutilla" 0 0 "imputed" 0.196841234467939 0.211864615413566 0.211814475712629 0.101910690775753 0.313421782223634 0.211511091447882 0.163257137415466 0.181534288354006 0.199895509472105 0.0745006361232003 0.431911126876408 0.357410490753208 0.198019715303148 0.201106066342162 0.205180101186399 0.143276547730494 0.288024016243314 0.144747468512821 0.126011025433564
"4955" "Rhogeessa_mira" "Rhogeessa_mira_VESPERTILIONIDAE_CHIROPTERA" "Rhogeessa" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Rhogeessa_mira" 3 0 "sampled" 0.162745276645535 0.161698276235288 0.17071637314811 0.11538223193103 0.272030158802081 0.15664792687105 0.159850758353653 0.175622433082772 0.194972127743361 0.0753458772230348 0.421611071950479 0.346265194727444 0.117945233213067 0.118930979461341 0.119215173844782 0.0972151939476765 0.143993167340574 0.0467779733928971 0.135076274371063
"4956" "Rhogeessa_parvula" "Rhogeessa_parvula_VESPERTILIONIDAE_CHIROPTERA" "Rhogeessa" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Rhogeessa_parvula" 3 0 "sampled" 0.164545731434784 0.163870224900986 0.173111255768854 0.115346971245784 0.272039443995559 0.156692472749775 0.159850758353653 0.175622433082772 0.194972127743361 0.0753458772230348 0.421611071950479 0.346265194727444 0.198459542534661 0.200454837276675 0.204916226466631 0.149048053329982 0.296774552256824 0.147726498926842 0.147828722516094
"4957" "Rhogeessa_tumida" "Rhogeessa_tumida_VESPERTILIONIDAE_CHIROPTERA" "Rhogeessa" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Rhogeessa_tumida" 20 0 "sampled" 0.171121356562269 0.169814055606181 0.180408236549193 0.119822463999242 0.283030777991826 0.163208313992584 0.188792498965052 0.205063265645446 0.225039361985956 0.0921597296754503 0.47252287710154 0.38036314742609 0.203875036382378 0.20431598087248 0.208186576529918 0.160426368441119 0.272742541435078 0.112316172993959 0.156832483388817
"4958" "Rhombomys_opimus" "Rhombomys_opimus_MURIDAE_RODENTIA" "Rhombomys" "MURIDAE" "RODENTIA" "Mouse-related" "Euarchontoglires" "Rhombomys_opimus" 2 0 "sampled" 0.119766458927592 0.123711363280713 0.134793421893101 0.0771213524654813 0.256681828153316 0.179560475687835 0.142119454786215 0.148400761671695 0.164758613576103 0.0793848834518964 0.35009454573896 0.270709662287064 0.0682179879507673 0.071800525567563 0.0713336247261213 0.045869855330551 0.0961320237975957 0.0502621684670447 0.147104686921838
"4959" "Rhynchocyon_chrysopygus" "Rhynchocyon_chrysopygus_MACROSCELIDIDAE_MACROSCELIDEA" "Rhynchocyon" "MACROSCELIDIDAE" "MACROSCELIDEA" "Afrotheria" "Afroth." "Rhynchocyon_chrysopygus" 0 0 "imputed" 0.0431903343931843 0.0516661057089923 0.048564489212097 0.0192651173990192 0.070467114778762 0.0512019973797428 0.0341215173134628 0.0352476295504156 0.0364048196536672 0.0217266073237689 0.0569336938382814 0.0352070865145126 0.0355530058001826 0.0363858801382503 0.0364487586396432 0.0288789349916764 0.0465234618504021 0.0176445268587257 0.0486276131064024
"4960" "Rhynchocyon_cirnei" "Rhynchocyon_cirnei_MACROSCELIDIDAE_MACROSCELIDEA" "Rhynchocyon" "MACROSCELIDIDAE" "MACROSCELIDEA" "Afrotheria" "Afroth." "Rhynchocyon_cirnei" 3 0 "sampled" 0.0551818989382151 0.0557874323584081 0.0560518796418757 0.0431027938428151 0.0711072829881554 0.0280044891453403 0.0343219137848256 0.0355469960943067 0.0367145817894723 0.0222537619411063 0.0576770447142261 0.0354232827731198 0.0360282069987147 0.0372601375058526 0.0369324665047707 0.0286410312745012 0.0470791303836719 0.0184380991091707 0.041437479254698
"4961" "Rhynchocyon_petersi" "Rhynchocyon_petersi_MACROSCELIDIDAE_MACROSCELIDEA" "Rhynchocyon" "MACROSCELIDIDAE" "MACROSCELIDEA" "Afrotheria" "Afroth." "Rhynchocyon_petersi" 27 0 "sampled" 0.0532223822030744 0.0538127261088727 0.0541302371231066 0.0413761428184445 0.069235542168776 0.0278593993503316 0.0343219137848256 0.0355469960943067 0.0367145817894723 0.0222537619411063 0.0576770447142261 0.0354232827731198 0.0356451924180095 0.0364543386129073 0.0366280296563239 0.0285774705476163 0.0477206775213953 0.019143206973779 0.041437479254698
"4962" "Rhynchocyon_udzungwensis" "Rhynchocyon_udzungwensis_MACROSCELIDIDAE_MACROSCELIDEA" "Rhynchocyon" "MACROSCELIDIDAE" "MACROSCELIDEA" "Afrotheria" "Afroth." NA 3 0 "sampled" 0.0551842033561885 0.0557549967988221 0.0560498234774994 0.043130263460092 0.0710435489049914 0.0279132854448994 0.0341215173134628 0.0352476295504156 0.0364048196536672 0.0217266073237689 0.0569336938382814 0.0352070865145126 NA NA NA NA NA NA 0.0486276131064024
"4963" "Rhynchogale_melleri" "Rhynchogale_melleri_HERPESTIDAE_CARNIVORA" "Rhynchogale" "HERPESTIDAE" "CARNIVORA" "Feliformes" "Laurasiatheria" "Rhynchogale_melleri" 10 0 "sampled" 0.22216782397263 0.221320553443048 0.22799377766651 0.173509157776194 0.339556111822677 0.166046954046483 0.206269288128303 0.218437922244927 0.232817538737509 0.114821904996977 0.417643017856418 0.30282111285944 0.064276064420968 0.0697933200627881 0.0688533685438257 0.0377478328084273 0.0996536560505454 0.0619058232421181 0.0644962749380031
"4964" "Rhyncholestes_raphanurus" "Rhyncholestes_raphanurus_CAENOLESTIDAE_PAUCITUBERCULATA" "Rhyncholestes" "CAENOLESTIDAE" "PAUCITUBERCULATA" "Paucituberculata" "Marsupialia" "Rhyncholestes_raphanurus" 28 0 "sampled" 0.0418046816366126 0.0420542099295951 0.0421615865680827 0.0348493785266277 0.0501277383902908 0.0152783598636631 0.0422528721018936 0.0422528721018936 0.0422528721018936 0.0422528721018936 0.0422528721018936 0 0.032675967936312 0.0343968404327896 0.0336246882646192 0.0234043179212966 0.0421813579785055 0.0187770400572089 0.0290225107765848
"4965" "Rhynchomeles_prattorum" "Rhynchomeles_prattorum_PERAMELIDAE_PERAMELEMORPHIA" "Rhynchomeles" "PERAMELIDAE" "PERAMELEMORPHIA" "Peramelemorphia" "Marsupialia" "Rhynchomeles_prattorum" 0 0 "imputed" 0.0740191727233808 0.079541522822193 0.0815283440857723 0.0363839865884235 0.131063474694589 0.0946794881061659 0.0839921265601688 0.0874550631532922 0.0916011391618438 0.0511989419973758 0.157121563308938 0.105922621311563 0.0867953862273626 0.0887473670845186 0.0905696105690683 0.0577963179832005 0.126255260238521 0.0684589422553201 0.129185095791847
"4966" "Rhynchomys_banahao" "Rhynchomys_banahao_MURIDAE_RODENTIA" "Rhynchomys" "MURIDAE" "RODENTIA" "Mouse-related" "Euarchontoglires" NA 1 0 "sampled" 0.317012490981523 0.316005138721275 0.322779370775152 0.255746385490598 0.435058309532053 0.179311924041455 0.189140504543831 0.201235782520543 0.224502370824782 0.0932962242920203 0.477100116512177 0.383803892220157 NA NA NA NA NA NA 0.303321099501799
"4967" "Rhynchomys_isarogensis" "Rhynchomys_isarogensis_MURIDAE_RODENTIA" "Rhynchomys" "MURIDAE" "RODENTIA" "Mouse-related" "Euarchontoglires" "Rhynchomys_isarogensis" 6 0 "sampled" 0.317012490981523 0.316005138721275 0.322779370775152 0.255746385490598 0.435058309532053 0.179311924041455 0.1896020013812 0.204753116461145 0.223110068917887 0.0957718590890837 0.47291654971855 0.377144690629466 0.181669158061759 0.183160165292569 0.185345531429246 0.13631775934797 0.236162596331531 0.0998448369835613 0.253412482119
"4968" "Rhynchomys_soricoides" "Rhynchomys_soricoides_MURIDAE_RODENTIA" "Rhynchomys" "MURIDAE" "RODENTIA" "Mouse-related" "Euarchontoglires" "Rhynchomys_soricoides" 1 0 "sampled" 0.315721104793993 0.31457348230021 0.321433154413681 0.254147737385148 0.431399998347868 0.177252260962719 0.188530781346585 0.205025234312453 0.22349288503443 0.0931813378613079 0.458790723102828 0.36560938524152 0.181669158061759 0.183160165292569 0.185345531429246 0.13631775934797 0.236162596331531 0.0998448369835613 0.303321099501799
"4969" "Rhynchomys_tapulao" "Rhynchomys_tapulao_MURIDAE_RODENTIA" "Rhynchomys" "MURIDAE" "RODENTIA" "Mouse-related" "Euarchontoglires" NA 1 0 "sampled" 0.315721104793993 0.31457348230021 0.321433154413681 0.254147737385148 0.431399998347868 0.177252260962719 0.188163178876449 0.201881730263223 0.222552361672296 0.0954268467178797 0.475960926713937 0.380534079996057 NA NA NA NA NA NA 0.256375064453997
"4970" "Rhynchonycteris_naso" "Rhynchonycteris_naso_EMBALLONURIDAE_CHIROPTERA" "Rhynchonycteris" "EMBALLONURIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Rhynchonycteris_naso" 16 0 "sampled" 0.0558792586511291 0.0531724107638926 0.058837141077916 0.0428436893397792 0.0974993665690453 0.0546556772292661 0.0593481275048474 0.0618570489857526 0.068288199937046 0.0332787561309882 0.142916240020875 0.109637483889887 0.0288625329320792 0.028917675983976 0.0288843611620305 0.0274126807130384 0.0304407388384312 0.00302805812539284 0.0365138160174193
"4971" "Romerolagus_diazi" "Romerolagus_diazi_LEPORIDAE_LAGOMORPHA" "Romerolagus" "LEPORIDAE" "LAGOMORPHA" "Lagomorpha" "Euarchontoglires" "Romerolagus_diazi" 1 0 "sampled" 0.122172216554378 0.138772907963823 0.141618635079162 0.0613424317852131 0.243798477541671 0.182456045756458 0.158308963353912 0.164228821949616 0.180847208737172 0.0909064234493286 0.354984919064833 0.264078495615504 0.0334983200002643 0.0335480531853442 0.0336139224348852 0.0300945774950899 0.0378362432678046 0.00774166577271469 0.0421262566469084
"4972" "Rousettus_aegyptiacus" "Rousettus_aegyptiacus_PTEROPODIDAE_CHIROPTERA" "Rousettus" "PTEROPODIDAE" "CHIROPTERA" "Yinpterochiroptera" "Laurasiatheria" "Rousettus_aegyptiacus" 7 0 "sampled" 0.197305251672609 0.198046920898224 0.200401332076282 0.156998284338569 0.257578645039898 0.100580360701329 0.170821431619082 0.176797794033593 0.19671940624674 0.0974867130239192 0.422222213065704 0.324735500041785 0.351136310372642 0.35731421465732 0.356949092982156 0.276613075257117 0.452268753182104 0.175655677924987 0.252424012658707
"4973" "Rousettus_amplexicaudatus" "Rousettus_amplexicaudatus_PTEROPODIDAE_CHIROPTERA" "Rousettus" "PTEROPODIDAE" "CHIROPTERA" "Yinpterochiroptera" "Laurasiatheria" "Rousettus_amplexicaudatus" 8 0 "sampled" 0.0959106170655034 0.0944823491233785 0.099182668810798 0.0741380155129781 0.160601392560642 0.0864633770476639 0.325247124906217 0.35273261126763 0.375615035993609 0.165493883801348 0.711198793272377 0.54570490947103 0.357724173986126 0.364576413101437 0.363182463500629 0.280305803015355 0.451282027081004 0.170976224065648 0.340750684448161
"4974" "Rousettus_bidens" "Rousettus_bidens_PTEROPODIDAE_CHIROPTERA" "Rousettus" "PTEROPODIDAE" "CHIROPTERA" "Yinpterochiroptera" "Laurasiatheria" "Rousettus_bidens" 5 0 "sampled" 0.0705805465735338 0.0703521829802922 0.0724683514866047 0.0551987123899297 0.113015452077925 0.0578167396879955 0.140581092303677 0.143915505797671 0.158043086883186 0.0850657210885928 0.316894249345962 0.231828528257369 0.126013653801386 0.135715027518908 0.141290378050845 0.0713330710091528 0.257100074726282 0.185767003717129 0.298190232451673
"4975" "Rousettus_celebensis" "Rousettus_celebensis_PTEROPODIDAE_CHIROPTERA" "Rousettus" "PTEROPODIDAE" "CHIROPTERA" "Yinpterochiroptera" "Laurasiatheria" "Rousettus_celebensis" 0 0 "imputed" 0.134725782972197 0.146360542052404 0.162668198748719 0.0626726307335728 0.325033600020714 0.262360969287141 0.382665689554334 0.409559024336223 0.431648388872406 0.207377934309535 0.786818609717558 0.579440675408023 0.353633273824472 0.358992423011503 0.358786444979418 0.279009189313732 0.446352485033812 0.16734329572008 0.334827336746427
"4976" "Rousettus_lanosus" "Rousettus_lanosus_PTEROPODIDAE_CHIROPTERA" "Rousettus" "PTEROPODIDAE" "CHIROPTERA" "Yinpterochiroptera" "Laurasiatheria" "Rousettus_lanosus" 18 0 "sampled" 0.0975427260014991 0.0962866278791705 0.101221305757102 0.0758744917099648 0.176463642303308 0.100589150593343 0.242959214749274 0.260924068230155 0.288956178758973 0.123086340989736 0.594505528887414 0.471419187897678 0.202288361800659 0.212476851982625 0.215518739688616 0.12146034507994 0.31715780342524 0.195697458345299 NA
"4977" "Rousettus_leschenaultii" "Rousettus_leschenaultii_PTEROPODIDAE_CHIROPTERA" "Rousettus" "PTEROPODIDAE" "CHIROPTERA" "Yinpterochiroptera" "Laurasiatheria" "Rousettus_leschenaultii" 9 0 "sampled" 0.209112309594059 0.209972670103535 0.212259843538317 0.166910465428502 0.272655837574909 0.105745372146407 0.279432142918764 0.303054106798876 0.330254063642951 0.143048789713131 0.681094159500683 0.538045369787553 0.355892527623382 0.361403249152359 0.360687191430559 0.28387145962852 0.445813084675409 0.161941625046889 0.324534949781412
"4978" "Rousettus_linduensis" "Rousettus_linduensis_PTEROPODIDAE_CHIROPTERA" "Rousettus" "PTEROPODIDAE" "CHIROPTERA" "Yinpterochiroptera" "Laurasiatheria" "Rousettus_linduensis" 0 0 "imputed" 0.134301657226497 0.144307933929817 0.16204703420049 0.0628941828654032 0.328674329081615 0.265780146216212 0.325247124906217 0.35273261126763 0.375615035993609 0.165493883801348 0.711198793272377 0.54570490947103 NA NA NA NA NA NA 0.296986953959484
"4979" "Rousettus_madagascariensis" "Rousettus_madagascariensis_PTEROPODIDAE_CHIROPTERA" "Rousettus" "PTEROPODIDAE" "CHIROPTERA" "Yinpterochiroptera" "Laurasiatheria" "Rousettus_madagascariensis" 5 0 "sampled" 0.220582729148898 0.221909289533156 0.223557025206927 0.177981173078626 0.278873005601912 0.100891832523286 0.339331857729406 0.367610180650212 0.391645561793432 0.172747345853785 0.747131582223225 0.574384236369439 0.352633059534027 0.359877719827371 0.358555309403436 0.277053997461771 0.44747638620701 0.170422388745239 0.324534949781412
"4980" "Rousettus_obliviosus" "Rousettus_obliviosus_PTEROPODIDAE_CHIROPTERA" "Rousettus" "PTEROPODIDAE" "CHIROPTERA" "Yinpterochiroptera" "Laurasiatheria" "Rousettus_obliviosus" 1 0 "sampled" 0.220863834810309 0.222035217635735 0.223924506670824 0.177938285881873 0.284315749202979 0.106377463321106 0.382665689554334 0.409559024336223 0.431648388872406 0.207377934309535 0.786818609717558 0.579440675408023 0.351211000447344 0.355858075742197 0.356989270539932 0.272891124129005 0.456805231421467 0.183914107292462 0.340750684448161
"4981" "Rousettus_spinalatus" "Rousettus_spinalatus_PTEROPODIDAE_CHIROPTERA" "Rousettus" "PTEROPODIDAE" "CHIROPTERA" "Yinpterochiroptera" "Laurasiatheria" "Rousettus_spinalatus" 1 0 "sampled" 0.108408867957284 0.107725029992364 0.112355012493034 0.0811966591934562 0.179436514515579 0.0982398553221226 0.279568186941975 0.307495927916486 0.330285027271176 0.140629593468112 0.666670448320092 0.526040854851981 0.355312338621851 0.361928971699828 0.360874080676322 0.278536910623645 0.451330317649815 0.17279340702617 0.334827336746427
"4982" "Rubrisciurus_rubriventer" "Rubrisciurus_rubriventer_SCIURIDAE_RODENTIA" "Rubrisciurus" "SCIURIDAE" "RODENTIA" "Squirrel-related" "Euarchontoglires" "Rubrisciurus_rubriventer" 1 0 "sampled" 0.154873483153554 0.154845525274226 0.161634697260301 0.110106266373614 0.254805350536677 0.144699084163063 0.0969942204712717 0.102131047875149 0.1214610348477 0.0485659023130019 0.302783969187896 0.254218066874894 0.0583285790301918 0.0584187054808132 0.0584608762104856 0.0534363397718525 0.064617865598989 0.0111815258271365 0.137994081713274
"4983" "Rucervus_duvaucelii" "Rucervus_duvaucelii_CERVIDAE_CETARTIODACTYLA" "Rucervus" "CERVIDAE" "CETARTIODACTYLA" "Ruminantia" "Laurasiatheria" "Rucervus_duvaucelii" 4 0 "sampled" 0.32794877002588 0.328110270827983 0.333473401449905 0.261111582552814 0.429966021024531 0.168854438471717 0.209157601185652 0.22350452837096 0.235649534642949 0.113640246148338 0.426260879637255 0.312620633488917 0.168042860766296 0.178718132152392 0.181792554475805 0.0965130969966627 0.286529613121423 0.19001651612476 0.23506154501079
"4984" "Rucervus_eldii" "Rucervus_eldii_CERVIDAE_CETARTIODACTYLA" "Rucervus" "CERVIDAE" "CETARTIODACTYLA" "Ruminantia" "Laurasiatheria" "Rucervus_eldii" 4 0 "sampled" 0.259982170471027 0.2609838782731 0.264659099440344 0.205207767739872 0.341374219200081 0.13616645146021 0.17600891184863 0.184688121952983 0.202050143247465 0.0928491807725154 0.393897734436074 0.301048553663558 0.169522216575171 0.18192488319303 0.183691103398161 0.100791107492936 0.284332390000474 0.183541282507538 0.191168444499229
"4985" "Rucervus_schomburgki" "Rucervus_schomburgki_CERVIDAE_CETARTIODACTYLA" "Rucervus" "CERVIDAE" "CETARTIODACTYLA" "Ruminantia" "Laurasiatheria" "Rucervus_schomburgki" 1 1 "sampled" 0.32794877002588 0.328110270827983 0.333473401449905 0.261111582552814 0.429966021024531 0.168854438471717 0.209157601185652 0.22350452837096 0.235649534642949 0.113640246148338 0.426260879637255 0.312620633488917 NA NA NA NA NA NA 0.23506154501079
"4986" "Rungwecebus_kipunji" "Rungwecebus_kipunji_CERCOPITHECIDAE_PRIMATES" "Rungwecebus" "CERCOPITHECIDAE" "PRIMATES" "Catarrhini" "Euarchontoglires" NA 1 0 "sampled" 0.427380658203858 0.427727168614206 0.432477064965711 0.347587889922238 0.545406858578345 0.197818968656106 0.161717235797549 0.169515978315096 0.184522428012891 0.0897141473076944 0.350350079488312 0.260635932180617 NA NA NA NA NA NA 0.312095902974008
"4987" "Rupicapra_pyrenaica" "Rupicapra_pyrenaica_BOVIDAE_CETARTIODACTYLA" "Rupicapra" "BOVIDAE" "CETARTIODACTYLA" "Ruminantia" "Laurasiatheria" "Rupicapra_pyrenaica" 4 0 "sampled" 0.248919568772278 0.250319520510291 0.252265362050015 0.20043096079373 0.315641192703128 0.115210231909398 0.247233515650461 0.260260663936835 0.283260415854742 0.13647436653608 0.572656106736049 0.436181740199969 0.107766708614743 0.107994926198745 0.108285030123503 0.0949355602064151 0.123911416057168 0.0289758558507527 0.165327665979441
"4988" "Rupicapra_rupicapra" "Rupicapra_rupicapra_BOVIDAE_CETARTIODACTYLA" "Rupicapra" "BOVIDAE" "CETARTIODACTYLA" "Ruminantia" "Laurasiatheria" "Rupicapra_rupicapra" 4 0 "sampled" 0.248919568772278 0.250319520510291 0.252265362050015 0.20043096079373 0.315641192703128 0.115210231909398 0.247233515650461 0.260260663936835 0.283260415854742 0.13647436653608 0.572656106736049 0.436181740199969 0.107766708614743 0.107994926198745 0.108285030123503 0.0949355602064151 0.123911416057168 0.0289758558507527 0.165327665979441
"4989" "Rusa_alfredi" "Rusa_alfredi_CERVIDAE_CETARTIODACTYLA" "Rusa" "CERVIDAE" "CETARTIODACTYLA" "Ruminantia" "Laurasiatheria" "Rusa_alfredi" 4 0 "sampled" 0.313944636149523 0.311557360834175 0.329459772057022 0.221807964431938 0.502009208155772 0.280201243723834 0.242866510176551 0.261164681340417 0.2749263307287 0.12506292908977 0.492980246608946 0.367917317519176 0.167048542834757 0.180602941930704 0.18417656610426 0.0919150266637598 0.303744827177249 0.211829800513489 0.21021073791122
"4990" "Rusa_marianna" "Rusa_marianna_CERVIDAE_CETARTIODACTYLA" "Rusa" "CERVIDAE" "CETARTIODACTYLA" "Ruminantia" "Laurasiatheria" "Rusa_marianna" 0 0 "imputed" 0.426453292692088 0.447394056336545 0.449866732917676 0.259977828106537 0.645146570458907 0.38516874235237 0.242866510176551 0.261164681340417 0.2749263307287 0.12506292908977 0.492980246608946 0.367917317519176 0.165715720781018 0.175972885772677 0.179630066845257 0.0951896462634841 0.28322330102563 0.188033654762146 0.252014767623268
"4991" "Rusa_timorensis" "Rusa_timorensis_CERVIDAE_CETARTIODACTYLA" "Rusa" "CERVIDAE" "CETARTIODACTYLA" "Ruminantia" "Laurasiatheria" "Rusa_timorensis" 4 0 "sampled" 0.414257842457168 0.415514476523207 0.425421139098448 0.307616535702641 0.583570422318797 0.275953886616156 0.245913088137285 0.258706773990639 0.276438147660188 0.131394267312688 0.494767914226873 0.363373646914185 0.176763292872165 0.188707234658358 0.190186440741223 0.108466688123426 0.288847815975366 0.18038112785194 0.198383650905268
